userID, animeID, score
207137,7711,5
207137,7724,9
207137,7728,4
207137,7739,2
207137,7740,3
207137,7768,4
207137,7769,2
207137,7770,5
207137,7782,2
207137,7785,10
207137,7791,9
207137,7805,4
207137,7809,4
207137,7817,5
207137,7858,6
207137,7875,2
207137,7897,1
207137,7902,3
207137,8023,2
207137,8038,4
207137,8074,7
207137,8101,3
207137,8111,2
207137,8115,5
207137,8129,7
207137,8142,8
207137,8187,4
207137,8197,5
207137,8211,3
207137,8230,5
207137,8277,3
207137,8302,2
207137,8314,5
207137,8337,4
207137,8348,5
207137,8407,7
207137,8408,3
207137,8424,2
207137,8425,2
207137,8426,5
207137,8440,5
207137,8456,4
207137,8460,3
207137,8465,2
207137,8514,4
207137,8516,0
207137,8525,5
207137,8557,4
207137,8619,2
207137,8626,8
207137,8630,1
207137,8668,4
207137,8675,5
207137,8676,4
207137,8726,8
207137,8728,2
207137,8740,5
207137,8743,0
207137,8768,3
207137,8769,4
207137,8792,4
207137,8795,3
207137,8841,3
207137,8857,5
207137,8861,2
207137,8876,3
207137,8888,4
207137,8925,3
207137,8934,2
207137,8937,3
207137,8939,5
207137,8952,2
207137,8985,6
207137,9002,4
207137,9040,0
207137,9047,4
207137,9055,4
207137,9056,1
207137,9063,4
207137,9170,2
207137,9181,5
207137,9202,4
207137,9203,4
207137,9204,5
207137,9205,2
207137,9213,6
207137,9220,5
207137,9253,7
207137,9260,6
207137,9289,4
207137,9314,3
207137,9322,2
207137,9333,4
207137,9335,2
207137,9379,7
207137,9396,5
207137,9471,5
207137,9510,6
207137,9515,4
207137,9563,8
207137,9566,3
207137,9587,1
207137,9591,3
207137,9598,5
207137,9608,3
207137,9617,8
207137,9618,3
207137,9675,3
207137,9693,2
207137,9712,3
207137,9732,4
207137,9733,8
207137,9734,6
207137,9735,0
207137,9736,6
207137,9741,2
207137,9751,4
207137,9754,5
207137,9756,10
207137,9760,4
207137,9782,5
207137,9790,7
207137,9834,0
207137,9907,4
207137,9911,3
207137,9930,3
207137,9938,6
207137,9941,0
207137,9958,4
207137,9969,7
207137,9989,5
207137,9996,0
207137,10016,2
207137,10020,5
207137,10029,0
207137,10067,2
207137,10073,0
207137,10083,7
207137,10087,9
207137,10104,2
207137,10119,0
207137,10122,6
207137,10162,5
207137,10163,3
207137,10165,4
207137,10187,3
207137,10191,0
207137,10196,2
207137,10197,2
207137,10209,2
207137,10218,7
207137,10249,2
207137,10259,0
207137,10278,4
207137,10348,4
207137,10357,8
207137,10372,2
207137,10379,7
207137,10389,0
207137,10391,4
207137,10396,3
207137,10408,5
207137,10417,5
207137,10431,2
207137,10445,2
207137,10448,5
207137,10465,2
207137,10469,6
207137,10477,3
207137,10491,0
207137,10495,4
207137,10500,6
207137,10501,3
207137,10502,3
207137,10519,5
207137,10521,5
207137,10532,2
207137,10572,0
207137,10582,3
207137,10622,5
207137,10629,4
207137,10638,4
207137,10643,0
207137,10666,4
207137,10690,0
207137,10711,0
207137,10719,4
207137,10721,7
207137,10790,0
207137,10798,5
207137,10800,0
207137,10804,6
207137,10838,2
207137,10863,3
207137,10893,4
207137,10897,4
207137,10918,6
207137,10924,3
207137,10937,0
207137,10945,0
207137,10979,0
207137,11013,2
207137,11033,3
207137,11061,0
207137,11077,0
207137,11079,0
207137,11099,3
207137,11103,2
207137,11111,2
207137,11113,6
207137,11237,8
207137,11239,8
207137,11285,2
207137,11319,3
207137,11433,4
207137,11487,0
207137,11499,5
207137,11553,5
207137,11597,8
207137,11617,2
207137,11665,6
207137,11741,8
207137,11757,2
207137,11761,2
207137,11771,6
207137,11785,2
207137,11799,6
207137,11837,3
207137,11843,8
207137,11859,0
207137,11867,2
207137,11887,4
207137,11977,8
207137,11979,8
207137,11981,7
207137,12029,6
207137,12065,2
207137,12069,5
207137,12079,5
207137,12113,5
207137,12115,7
207137,12121,3
207137,12189,2
207137,12267,3
207137,12321,5
207137,12355,8
207137,12367,2
207137,12411,2
207137,12413,3
207137,12431,0
207137,12477,6
207137,12531,6
207137,12565,6
207137,12623,2
207137,12637,4
207137,12661,2
207137,12679,6
207137,12685,4
207137,12783,3
207137,12815,8
207137,12883,5
207137,12893,6
207137,13053,3
207137,13057,0
207137,13125,5
207137,13153,3
207137,13203,0
207137,13259,3
207137,13281,2
207137,13309,3
207137,13357,1
207137,13373,3
207137,13375,3
207137,13391,4
207137,13409,4
207137,13427,0
207137,13429,5
207137,13517,2
207137,13585,0
207137,13601,7
207137,13629,8
207137,13639,5
207137,13655,0
207137,13663,2
207137,13675,2
207137,13691,2
207137,13731,2
207137,13969,5
207137,14123,5
207137,14131,0
207137,14227,3
207137,14317,2
207137,14345,0
207137,14349,5
207137,14353,6
207137,14467,3
207137,14513,0
207137,14719,7
207137,14741,4
207137,14807,7
207137,14811,5
207137,14813,4
207137,14853,5
207137,14951,4
207137,15037,2
207137,15051,5
207137,15227,0
207137,15335,5
207137,15391,2
207137,15393,0
207137,15409,3
207137,15417,6
207137,15423,2
207137,15565,0
207137,15591,5
207137,15617,8
207137,15687,3
207137,15689,7
207137,15771,5
207137,15775,4
207137,15809,5
207137,15813,0
207137,15843,2
207137,16001,3
207137,16009,5
207137,16049,0
207137,16067,0
207137,16101,3
207137,16417,5
207137,16498,5
207137,16524,5
207137,16528,5
207137,16608,3
207137,16648,1
207137,16662,0
207137,16664,10
207137,16700,3
207137,16732,0
207137,16740,2
207137,16742,3
207137,16774,4
207137,16782,5
207137,16894,6
207137,16916,4
207137,16934,3
207137,17074,9
207137,17082,5
207137,17121,0
207137,17187,5
207137,17549,5
207137,17637,4
207137,17729,4
207137,17739,8
207137,17791,3
207137,17811,2
207137,17813,2
207137,17815,4
207137,17819,2
207137,17879,0
207137,17895,5
207137,17901,2
207137,17909,7
207137,17949,1
207137,18041,5
207137,18119,4
207137,18153,3
207137,18229,4
207137,18245,0
207137,18397,4
207137,18413,3
207137,18617,0
207137,18679,8
207137,18753,3
207137,18849,2
207137,18897,1
207137,18989,2
207137,19111,4
207137,19191,5
207137,19193,4
207137,19195,4
207137,19211,5
207137,19213,4
207137,19217,5
207137,19231,5
207137,19261,0
207137,19285,2
207137,19315,1
207137,19319,0
207137,19365,2
207137,19489,3
207137,19573,4
207137,19703,6
207137,19775,5
207137,19815,6
207137,20159,5
207137,20391,3
207137,20423,4
207137,20555,1
207137,20613,2
207137,20651,6
207137,20709,5
207137,20723,3
207137,20745,4
207137,20853,4
207137,20877,4
207137,20889,3
207137,20899,6
207137,20903,6
207137,20907,3
207137,20973,5
207137,20977,3
207137,21267,3
207137,21273,4
207137,21329,5
207137,21353,0
207137,21431,4
207137,21441,2
207137,21471,2
207137,21507,2
207137,21511,1
207137,21557,4
207137,21591,6
207137,21603,5
207137,21607,7
207137,21647,6
207137,21659,6
207137,21667,3
207137,21855,7
207137,21939,5
207137,22135,8
207137,22147,5
207137,22199,2
207137,22273,5
207137,22297,6
207137,22319,2
207137,22377,0
207137,22535,5
207137,22729,3
207137,22789,5
207137,22847,2
207137,23023,0
207137,23063,0
207137,23079,0
207137,23199,4
207137,23213,3
207137,23277,3
207137,23281,4
207137,23283,4
207137,23285,5
207137,23289,4
207137,23309,0
207137,23399,4
207137,23459,4
207137,23623,4
207137,23697,3
207137,23701,0
207137,23755,5
207137,24037,5
207137,24231,3
207137,24261,3
207137,24371,3
207137,24439,4
207137,24629,4
207137,24695,2
207137,24765,4
207137,24833,0
207137,24991,2
207137,24997,5
207137,25313,4
207137,25537,0
207137,25647,0
207137,25777,0
207137,25835,6
207137,25879,5
207137,26055,7
207137,26165,2
207137,26351,0
207137,26441,4
207137,27411,0
207137,27631,0
207137,27821,7
207137,27829,0
207137,27927,2
207137,27989,5
207137,28025,7
207137,28121,2
207137,28149,0
207137,28171,0
207137,28223,7
207137,28297,0
207137,28617,7
207137,28619,0
207137,28621,2
207137,28701,0
207137,28725,5
207137,28735,6
207137,28775,0
207137,28805,4
207137,28851,3
207137,28977,0
207137,28999,2
207137,29093,5
207137,29095,3
207137,29101,2
207137,29173,4
207137,29317,4
207137,29347,0
207137,29643,0
207137,29787,0
207137,29803,4
207137,29893,6
207137,29949,0
207137,30015,0
207137,30187,2
207137,30206,3
207137,30240,0
207137,30276,4
207137,30347,5
207137,30385,4
207137,30514,1
207137,30795,4
207137,30825,5
207137,30831,4
207137,31043,3
207137,31138,2
207137,31174,0
207137,31181,7
207137,31240,3
207137,31251,0
207137,31339,0
207137,31405,0
207137,31636,3
207137,31646,0
207137,31680,1
207137,31715,5
207137,31722,0
207137,31757,6
207137,31758,6
207137,31798,0
207137,31883,0
207137,31933,9
207137,31953,4
207137,31964,4
207137,31973,6
207137,31988,6
207137,32013,4
207137,32191,0
207137,32262,1
207137,32268,5
207137,32281,5
207137,32379,2
207137,32380,4
207137,32438,0
207137,32526,5
207137,32615,0
207137,32681,4
207137,32686,4
207137,32729,0
207137,32739,0
207137,32866,3
207137,32902,6
207137,32924,0
207137,32937,4
207137,32953,3
207137,32983,0
207137,32995,0
207137,32998,0
207137,33010,0
207137,33095,0
207137,33191,0
207137,33197,0
207137,33206,6
207137,33263,1
207137,33337,7
207137,33489,0
207137,33502,5
207137,33674,0
207137,33731,4
207137,33934,3
207137,34012,0
207137,34076,0
207137,34096,0
207137,34213,0
207137,34240,4
207137,34277,0
207137,34350,4
207137,34498,0
207137,34537,9
207137,34541,4
207137,34561,8
207137,34599,8
207137,34618,3
207137,34626,5
207137,34792,0
207137,34798,0
207137,34914,0
207137,34933,5
207137,34973,4
207137,35062,0
207137,35079,0
207137,35120,7
207137,35247,7
207137,35298,0
207137,35639,0
207137,35720,0
207137,35838,0
207137,35839,0
207137,35849,4
207137,36038,0
207137,36862,0
4807248,1,4
4807248,7,0
4807248,16,0
4807248,19,0
4807248,20,5
4807248,26,10
4807248,30,0
4807248,47,0
4807248,58,6
4807248,67,0
4807248,71,0
4807248,79,0
4807248,80,0
4807248,81,5
4807248,82,7
4807248,84,8
4807248,89,6
4807248,90,4
4807248,91,4
4807248,92,0
4807248,93,0
4807248,95,8
4807248,96,0
4807248,97,6
4807248,98,0
4807248,104,0
4807248,126,0
4807248,147,0
4807248,150,8
4807248,160,8
4807248,164,0
4807248,165,8
4807248,184,0
4807248,185,0
4807248,194,0
4807248,195,0
4807248,198,7
4807248,201,0
4807248,202,9
4807248,205,5
4807248,218,6
4807248,219,6
4807248,227,0
4807248,232,0
4807248,237,9
4807248,239,10
4807248,256,0
4807248,268,7
4807248,302,0
4807248,308,0
4807248,323,0
4807248,355,7
4807248,387,0
4807248,389,0
4807248,392,0
4807248,400,0
4807248,440,0
4807248,442,4
4807248,455,6
4807248,467,0
4807248,474,6
4807248,478,4
4807248,481,4
4807248,482,3
4807248,514,0
4807248,527,5
4807248,528,4
4807248,567,0
4807248,568,0
4807248,584,7
4807248,593,0
4807248,617,0
4807248,627,0
4807248,721,0
4807248,759,0
4807248,770,7
4807248,777,0
4807248,782,3
4807248,790,9
4807248,813,4
4807248,820,0
4807248,857,6
4807248,878,5
4807248,889,0
4807248,890,0
4807248,918,0
4807248,942,0
4807248,949,0
4807248,953,3
4807248,958,5
4807248,974,0
4807248,992,0
4807248,1004,5
4807248,1013,0
4807248,1023,9
4807248,1048,0
4807248,1079,8
4807248,1086,6
4807248,1087,0
4807248,1090,6
4807248,1091,6
4807248,1092,7
4807248,1117,0
4807248,1121,0
4807248,1122,0
4807248,1133,0
4807248,1210,0
4807248,1211,6
4807248,1454,9
4807248,1490,0
4807248,1526,0
4807248,1536,0
4807248,1543,0
4807248,1564,5
4807248,1565,3
4807248,1575,7
4807248,1576,0
4807248,1681,0
4807248,1698,8
4807248,1699,10
4807248,1735,3
4807248,1773,0
4807248,1818,0
4807248,1943,0
4807248,1965,0
4807248,2001,8
4807248,2002,6
4807248,2025,9
4807248,2034,8
4807248,2129,0
4807248,2144,3
4807248,2158,0
4807248,2210,0
4807248,2246,0
4807248,2273,0
4807248,2321,0
4807248,2581,8
4807248,2582,0
4807248,2593,6
4807248,2596,6
4807248,2787,7
4807248,2795,0
4807248,2847,5
4807248,2904,6
4807248,3014,5
4807248,3089,0
4807248,3167,0
4807248,3270,4
4807248,3352,0
4807248,3549,5
4807248,3613,4
4807248,3701,9
4807248,3782,7
4807248,3783,8
4807248,3927,7
4807248,4087,0
4807248,4103,0
4807248,4177,6
4807248,4246,6
4807248,4280,7
4807248,4334,0
4807248,4477,7
4807248,4654,0
4807248,4705,0
4807248,4884,6
4807248,4981,9
4807248,5005,0
4807248,5039,3
4807248,5081,8
4807248,5114,4
4807248,5168,0
4807248,5177,0
4807248,5220,0
4807248,5226,0
4807248,5355,6
4807248,5365,7
4807248,5675,0
4807248,5690,7
4807248,5702,0
4807248,5781,7
4807248,5941,9
4807248,5984,0
4807248,6033,5
4807248,6162,6
4807248,6288,7
4807248,6336,8
4807248,6573,7
4807248,6581,0
4807248,6594,8
4807248,6675,9
4807248,6746,0
4807248,6773,7
4807248,6880,4
4807248,6895,0
4807248,6956,6
4807248,6974,0
4807248,7060,3
4807248,7193,9
4807248,7338,8
4807248,7588,7
4807248,7785,8
4807248,8038,7
4807248,8074,0
4807248,8086,7
4807248,8100,0
4807248,8187,2
4807248,8348,0
4807248,8425,8
4807248,8676,0
4807248,8861,0
4807248,8888,0
4807248,8915,0
4807248,9000,0
4807248,9041,2
4807248,9253,9
4807248,9289,0
4807248,9941,0
4807248,9989,7
4807248,10087,8
4807248,10110,3
4807248,10155,0
4807248,10163,9
4807248,10336,0
4807248,10397,4
4807248,10447,0
4807248,10456,5
4807248,10521,0
4807248,10581,0
4807248,10620,7
4807248,10622,0
4807248,10721,0
4807248,10793,4
4807248,10808,0
4807248,10863,6
4807248,11001,4
4807248,11021,4
4807248,11235,0
4807248,11433,4
4807248,11577,6
4807248,11597,8
4807248,11617,6
4807248,11741,8
4807248,11757,4
4807248,11771,6
4807248,11887,7
4807248,12029,9
4807248,12175,0
4807248,12419,0
4807248,12445,9
4807248,12487,4
4807248,12549,3
4807248,12815,0
4807248,12883,0
4807248,13125,9
4807248,13391,0
4807248,13585,9
4807248,13599,9
4807248,13601,8
4807248,13629,7
4807248,13655,0
4807248,13667,5
4807248,13669,0
4807248,14075,9
4807248,14227,7
4807248,14293,6
4807248,14345,6
4807248,14349,7
4807248,14353,5
4807248,14467,4
4807248,14669,7
4807248,14719,7
4807248,14741,7
4807248,14829,0
4807248,15451,5
4807248,15583,6
4807248,15689,6
4807248,15751,0
4807248,16001,8
4807248,16149,4
4807248,16201,0
4807248,16417,0
4807248,16498,5
4807248,16524,8
4807248,16528,0
4807248,16608,1
4807248,16762,5
4807248,16774,1
4807248,16782,0
4807248,16866,0
4807248,16894,5
4807248,16904,5
4807248,17074,9
4807248,17843,1
4807248,17901,0
4807248,17909,9
4807248,17949,0
4807248,18153,8
4807248,18497,0
4807248,18671,8
4807248,18677,0
4807248,18679,7
4807248,19163,6
4807248,19319,0
4807248,19489,5
4807248,19769,2
4807248,20021,4
4807248,20057,8
4807248,20689,6
4807248,20899,4
4807248,20903,6
4807248,21067,0
4807248,21085,6
4807248,21177,5
4807248,21339,5
4807248,21437,0
4807248,21659,6
4807248,21843,6
4807248,21855,8
4807248,22101,0
4807248,22135,10
4807248,22297,7
4807248,22435,1
4807248,22535,0
4807248,22777,4
4807248,22839,3
4807248,23133,0
4807248,23233,5
4807248,23273,9
4807248,23277,0
4807248,23281,7
4807248,23311,9
4807248,23319,0
4807248,23327,8
4807248,23421,0
4807248,23439,0
4807248,23605,9
4807248,24135,6
4807248,24415,6
4807248,24439,6
4807248,24455,0
4807248,24833,0
4807248,25389,4
4807248,25495,3
4807248,25777,3
4807248,26055,4
4807248,26165,0
4807248,26349,6
4807248,26441,0
4807248,26443,3
4807248,27509,0
4807248,27631,0
4807248,27775,6
4807248,27821,5
4807248,27991,5
4807248,28013,0
4807248,28025,8
4807248,28171,7
4807248,28223,6
4807248,28249,0
4807248,28339,1
4807248,28539,0
4807248,28617,8
4807248,28621,10
4807248,28623,3
4807248,28673,0
4807248,28675,8
4807248,28701,7
4807248,28725,0
4807248,28735,9
4807248,28789,0
4807248,28805,8
4807248,28907,3
4807248,29027,0
4807248,29067,6
4807248,29854,5
4807248,29949,1
4807248,29979,0
4807248,29980,0
4807248,30014,0
4807248,30250,0
4807248,30296,5
4807248,30358,0
4807248,30363,4
4807248,30365,0
4807248,30383,6
4807248,30428,2
4807248,30448,0
4807248,30484,0
4807248,30736,3
4807248,30831,4
4807248,31108,0
4807248,31147,7
4807248,31174,0
4807248,31181,8
4807248,31245,0
4807248,31251,7
4807248,31318,4
4807248,31339,3
4807248,31370,0
4807248,31389,0
4807248,31478,5
4807248,31499,0
4807248,31586,1
4807248,31629,5
4807248,31646,8
4807248,31764,7
4807248,31790,3
4807248,31798,8
4807248,31933,8
4807248,31964,4
4807248,31973,6
4807248,32023,6
4807248,32083,5
4807248,32105,0
4807248,32182,0
4807248,32245,8
4807248,32262,4
4807248,32268,7
4807248,32281,0
4807248,32294,0
4807248,32295,0
4807248,32313,6
4807248,32380,0
4807248,32407,2
4807248,32438,3
4807248,32600,0
4807248,32681,6
4807248,32828,7
4807248,32867,7
4807248,32901,1
4807248,32937,3
4807248,32948,5
4807248,32950,0
4807248,32962,0
4807248,32995,0
4807248,32998,4
4807248,33018,0
4807248,33032,5
4807248,33047,0
4807248,33051,9
4807248,33064,0
4807248,33091,0
4807248,33094,0
4807248,33095,9
4807248,33221,6
4807248,33241,7
4807248,33248,0
4807248,33255,0
4807248,33263,0
4807248,33337,8
4807248,33352,0
4807248,33433,4
4807248,33475,0
4807248,33486,3
4807248,33487,0
4807248,33502,5
4807248,33834,1
4807248,33836,0
4807248,33983,0
4807248,34012,5
4807248,34076,9
4807248,34102,5
4807248,34104,3
4807248,34176,3
4807248,34240,4
4807248,34391,7
4807248,34403,0
4807248,34437,0
4807248,34451,0
4807248,34494,3
4807248,34498,0
4807248,34537,0
4807248,34542,0
4807248,34547,0
4807248,34561,6
4807248,34572,0
4807248,34599,0
4807248,34647,0
4807248,34662,0
4807248,34712,0
4807248,34745,0
4807248,34792,0
4807248,34822,8
4807248,34823,1
4807248,34902,7
4807248,34934,0
4807248,34984,0
4807248,35015,5
4807248,35062,0
4807248,35076,0
4807248,35079,0
4807248,35120,0
4807248,35134,0
4807248,35180,0
4807248,35220,0
4807248,35240,6
4807248,35247,9
4807248,35262,0
4807248,35369,1
4807248,35413,0
4807248,35484,0
4807248,35507,3
4807248,35557,0
4807248,35559,0
4807248,35602,0
4807248,35608,0
4807248,35629,2
4807248,35639,0
4807248,35712,0
4807248,35760,0
4807248,35790,0
4807248,35838,0
4807248,36038,0
4807248,36144,0
4807248,36198,0
4807248,36308,0
4895859,7,7
4895859,19,0
4895859,20,7
4895859,24,0
4895859,30,8
4895859,48,7
4895859,54,7
4895859,80,8
4895859,85,8
4895859,86,6
4895859,93,6
4895859,94,6
4895859,101,7
4895859,121,7
4895859,223,7
4895859,225,6
4895859,226,9
4895859,228,0
4895859,249,7
4895859,269,7
4895859,298,6
4895859,299,6
4895859,343,0
4895859,390,0
4895859,442,6
4895859,449,7
4895859,450,7
4895859,451,7
4895859,452,7
4895859,454,5
4895859,457,0
4895859,481,7
4895859,482,6
4895859,492,5
4895859,493,6
4895859,502,6
4895859,527,7
4895859,528,6
4895859,529,0
4895859,550,7
4895859,552,6
4895859,584,0
4895859,594,6
4895859,710,8
4895859,761,5
4895859,790,8
4895859,811,0
4895859,813,7
4895859,849,8
4895859,873,6
4895859,877,0
4895859,893,7
4895859,895,6
4895859,898,7
4895859,901,7
4895859,903,7
4895859,934,0
4895859,936,6
4895859,937,7
4895859,984,6
4895859,1074,6
4895859,1079,7
4895859,1117,7
4895859,1118,5
4895859,1119,6
4895859,1120,7
4895859,1121,6
4895859,1122,6
4895859,1143,5
4895859,1241,6
4895859,1313,7
4895859,1487,5
4895859,1526,7
4895859,1527,6
4895859,1530,8
4895859,1535,9
4895859,1564,7
4895859,1565,7
4895859,1575,0
4895859,1594,0
4895859,1689,0
4895859,1698,0
4895859,1709,6
4895859,1723,6
4895859,1735,6
4895859,1818,7
4895859,1852,0
4895859,1889,0
4895859,1894,6
4895859,1994,6
4895859,2001,9
4895859,2006,6
4895859,2129,0
4895859,2144,6
4895859,2167,8
4895859,2201,6
4895859,2251,7
4895859,2363,5
4895859,2397,8
4895859,2398,7
4895859,2520,6
4895859,2605,0
4895859,2842,5
4895859,2847,7
4895859,2904,0
4895859,2924,0
4895859,2926,0
4895859,2928,6
4895859,2966,0
4895859,3228,0
4895859,3269,6
4895859,3287,0
4895859,3713,0
4895859,3972,7
4895859,4026,5
4895859,4059,9
4895859,4181,9
4895859,4224,7
4895859,4382,7
4895859,4469,5
4895859,4654,6
4895859,4725,0
4895859,4789,0
4895859,4792,6
4895859,4793,5
4895859,4794,5
4895859,4795,5
4895859,4872,0
4895859,4874,5
4895859,4886,7
4895859,5081,9
4895859,5114,10
4895859,5150,8
4895859,5458,6
4895859,5526,5
4895859,5529,5
4895859,5630,5
4895859,5680,8
4895859,5682,7
4895859,5845,5
4895859,6007,0
4895859,6045,0
4895859,6164,0
4895859,6178,7
4895859,6213,7
4895859,6351,9
4895859,6372,5
4895859,6377,0
4895859,6385,5
4895859,6547,8
4895859,6637,5
4895859,6682,0
4895859,6746,0
4895859,6747,8
4895859,6811,8
4895859,6862,7
4895859,6877,7
4895859,6880,7
4895859,7044,0
4895859,7311,9
4895859,7550,5
4895859,7593,0
4895859,7627,7
4895859,7695,5
4895859,7791,8
4895859,8438,5
4895859,8675,0
4895859,8769,7
4895859,8861,0
4895859,8937,0
4895859,9062,4
4895859,9107,5
4895859,9253,10
4895859,9260,9
4895859,9289,0
4895859,9332,7
4895859,9379,0
4895859,9510,6
4895859,9617,9
4895859,9656,0
4895859,9734,7
4895859,9756,10
4895859,9917,6
4895859,9989,8
4895859,10020,7
4895859,10110,8
4895859,10162,9
4895859,10357,7
4895859,10390,5
4895859,10396,7
4895859,10408,0
4895859,10568,8
4895859,10620,5
4895859,10719,7
4895859,10793,0
4895859,10863,8
